store_id,item_id,wm_yr_wk,sell_price
TX_1,HOBBIES_2_002,12231,19.14
TX_1,HOBBIES_2_002,12232,19.14
TX_1,HOBBIES_2_002,12233,19.14
TX_1,HOBBIES_2_002,12234,19.14
TX_1,HOBBIES_2_002,12235,19.14
TX_1,HOBBIES_2_002,12236,19.14
TX_1,HOBBIES_2_002,12237,19.14
TX_1,HOBBIES_2_002,12238,19.14
TX_1,HOBBIES_2_002,12239,16.27
TX_1,HOBBIES_2_002,12240,16.27
TX_1,HOBBIES_2_002,12241,19.14
TX_1,HOBBIES_2_002,12242,19.14
TX_1,HOBBIES_2_002,12243,19.14
TX_1,HOBBIES_2_002,12244,19.14
TX_1,HOBBIES_2_002,12245,16.27
TX_1,HOBBIES_2_002,12246,19.14
TX_1,HOBBIES_2_002,12247,19.14
TX_1,HOBBIES_2_002,12248,19.14
TX_1,HOBBIES_2_002,12249,16.27
TX_1,HOBBIES_2_002,12250,19.14
TX_1,HOBBIES_2_002,12251,19.14
TX_1,HOBBIES_2_002,12252,19.14
TX_1,HOBBIES_2_002,12301,19.14
TX_1,HOBBIES_2_002,12302,19.14
TX_1,HOBBIES_2_002,12303,19.14
TX_1,HOBBIES_2_002,12304,19.14
TX_1,HOBBIES_2_002,12305,16.27
TX_1,HOBBIES_2_002,12306,19.14
TX_1,HOBBIES_2_002,12307,19.14
TX_1,HOBBIES_2_002,12308,16.27
TX_1,HOBBIES_2_002,12309,16.27
TX_1,HOBBIES_2_002,12310,19.14
TX_1,HOBBIES_2_002,12311,19.14
TX_1,HOBBIES_2_002,12312,19.14
TX_1,HOBBIES_2_002,12313,19.14
TX_1,HOBBIES_2_002,12314,16.27
TX_1,HOBBIES_2_002,12315,16.27
TX_1,HOBBIES_2_002,12316,19.14
TX_1,HOBBIES_2_002,12317,16.27
TX_1,HOBBIES_2_002,12318,19.14
TX_1,HOBBIES_2_002,12319,19.14
TX_1,HOBBIES_2_002,12320,19.14
TX_1,HOBBIES_2_002,12321,19.14
TX_1,HOBBIES_2_002,12322,16.27
TX_1,HOBBIES_2_002,12323,19.14
TX_1,HOBBIES_2_002,12324,19.14
TX_1,HOBBIES_2_002,12325,19.14
TX_1,HOBBIES_2_002,12326,19.14
TX_1,HOBBIES_2_002,12327,19.14
TX_1,HOBBIES_2_002,12328,19.14
TX_1,HOBBIES_2_002,12329,19.14
TX_1,HOBBIES_2_002,12330,19.14
TX_1,HOBBIES_2_002,12331,19.14
TX_1,HOBBIES_2_002,12332,19.14
TX_1,HOBBIES_2_002,12333,19.14
TX_1,HOBBIES_2_002,12334,19.14
TX_1,HOBBIES_2_002,12335,16.27
TX_1,HOBBIES_2_002,12336,19.14
TX_1,HOBBIES_2_002,12337,19.14
TX_1,HOBBIES_2_002,12338,19.14
TX_1,HOBBIES_2_002,12339,19.14
TX_1,HOBBIES_2_002,12340,19.14
TX_1,HOBBIES_2_002,12341,19.14
TX_1,HOBBIES_2_002,12342,19.14
TX_1,HOBBIES_2_002,12343,19.14
TX_1,HOBBIES_2_002,12344,16.27
TX_1,HOBBIES_2_002,12345,19.14
TX_1,HOBBIES_2_002,12346,19.14
TX_1,HOBBIES_2_002,12347,19.14
TX_1,HOBBIES_2_002,12348,19.14
TX_1,HOBBIES_2_002,12349,19.14
TX_1,HOBBIES_2_002,12350,19.14
TX_1,HOBBIES_2_002,12351,16.27
TX_1,HOBBIES_2_002,12352,19.14
TX_1,HOBBIES_2_003,12152,22.83
TX_1,HOBBIES_2_003,12201,22.83
TX_1,HOBBIES_2_003,12202,22.83
TX_1,HOBBIES_2_003,12203,22.83
TX_1,HOBBIES_2_003,12204,22.83
TX_1,HOBBIES_2_003,12205,19.4
TX_1,HOBBIES_2_003,12206,22.83
TX_1,HOBBIES_2_003,12207,22.83
TX_1,HOBBIES_2_003,12208,22.83
TX_1,HOBBIES_2_003,12209,22.83
TX_1,HOBBIES_2_003,12210,22.83
TX_1,HOBBIES_2_003,12211,19.4
TX_1,HOBBIES_2_003,12212,22.83
TX_1,HOBBIES_2_003,12213,19.4
TX_1,HOBBIES_2_003,12214,22.83
TX_1,HOBBIES_2_003,12215,22.83
TX_1,HOBBIES_2_003,12216,22.83
TX_1,HOBBIES_2_003,12217,22.83
TX_1,HOBBIES_2_003,12218,19.4
TX_1,HOBBIES_2_003,12219,22.83
TX_1,HOBBIES_2_003,12220,22.83
TX_1,HOBBIES_2_003,12221,22.83
TX_1,HOBBIES_2_003,12222,22.83
TX_1,HOBBIES_2_003,12223,22.83
TX_1,HOBBIES_2_003,12224,22.83
TX_1,HOBBIES_2_003,12225,19.4
TX_1,HOBBIES_2_003,12226,22.83
TX_1,HOBBIES_2_003,12227,22.83
TX_1,HOBBIES_2_003,12228,22.83
TX_1,HOBBIES_2_003,12229,22.83
TX_1,HOBBIES_2_003,12230,19.4
TX_1,HOBBIES_2_003,12231,19.4
TX_1,HOBBIES_2_003,12232,22.83
TX_1,HOBBIES_2_003,12233,22.83
TX_1,HOBBIES_2_003,12234,19.4
TX_1,HOBBIES_2_003,12235,19.4
TX_1,HOBBIES_2_003,12236,22.83
TX_1,HOBBIES_2_003,12237,22.83
TX_1,HOBBIES_2_003,12238,22.83
TX_1,HOBBIES_2_003,12239,19.4
TX_1,HOBBIES_2_003,12240,22.83
TX_1,HOBBIES_2_003,12241,19.4
TX_1,HOBBIES_2_003,12242,19.4
TX_1,HOBBIES_2_003,12243,22.83
TX_1,HOBBIES_2_003,12244,22.83
TX_1,HOBBIES_2_003,12245,22.83
TX_1,HOBBIES_2_003,12246,22.83
TX_1,HOBBIES_2_003,12247,22.83
TX_1,HOBBIES_2_003,12248,22.83
TX_1,HOBBIES_2_003,12249,22.83
TX_1,HOBBIES_2_003,12250,22.83
TX_1,HOBBIES_2_003,12251,22.83
TX_1,HOBBIES_2_003,12252,22.83
TX_1,HOBBIES_2_003,12301,22.83
TX_1,HOBBIES_2_003,12302,22.83
TX_1,HOBBIES_2_003,12303,22.83
TX_1,HOBBIES_2_003,12304,22.83
TX_1,HOBBIES_2_003,12305,22.83
TX_1,HOBBIES_2_003,12306,22.83
TX_1,HOBBIES_2_003,12307,19.4
TX_1,HOBBIES_2_003,12308,22.83
TX_1,HOBBIES_2_003,12309,22.83
TX_1,HOBBIES_2_003,12310,22.83
TX_1,HOBBIES_2_003,12311,22.83
TX_1,HOBBIES_2_003,12312,22.83
TX_1,HOBBIES_2_003,12313,22.83
TX_1,HOBBIES_2_003,12314,22.83
TX_1,HOBBIES_2_003,12315,22.83
TX_1,HOBBIES_2_003,12316,22.83
TX_1,HOBBIES_2_003,12317,22.83
TX_1,HOBBIES_2_003,12318,22.83
TX_1,HOBBIES_2_003,12319,22.83
TX_1,HOBBIES_2_003,12320,19.4
TX_1,HOBBIES_2_003,12321,22.83
TX_1,HOBBIES_2_003,12322,22.83
TX_1,HOBBIES_2_003,12323,22.83
TX_1,HOBBIES_2_003,12324,22.83
TX_1,HOBBIES_2_003,12325,22.83
TX_1,HOBBIES_2_003,12326,19.4
TX_1,HOBBIES_2_003,12327,19.4
TX_1,HOBBIES_2_003,12328,22.83
TX_1,HOBBIES_2_003,12329,22.83
TX_1,HOBBIES_2_003,12330,22.83
TX_1,HOBBIES_2_003,12331,22.83
TX_1,HOBBIES_2_003,12332,22.83
TX_1,HOBBIES_2_003,12333,22.83
TX_1,HOBBIES_2_003,12334,22.83
TX_1,HOBBIES_2_003,12335,22.83
TX_1,HOBBIES_2_003,12336,19.4
TX_1,HOBBIES_2_003,12337,22.83
TX_1,HOBBIES_2_003,12338,19.4
TX_1,HOBBIES_2_003,12339,22.83
TX_1,HOBBIES_2_003,12340,19.4
TX_1,HOBBIES_2_003,12341,22.83
TX_1,HOBBIES_2_003,12342,22.83
TX_1,HOBBIES_2_003,12343,22.83
TX_1,HOBBIES_2_003,12344,22.83
TX_1,HOBBIES_2_003,12345,22.83
TX_1,HOBBIES_2_003,12346,22.83
TX_1,HOBBIES_2_003,12347,19.4
TX_1,HOBBIES_2_003,12348,22.83
TX_1,HOBBIES_2_003,12349,19.4
TX_1,HOBBIES_2_003,12350,22.83
TX_1,HOBBIES_2_003,12351,22.83
TX_1,HOBBIES_2_003,12352,22.83
TX_1,HOBBIES_2_004,12152,26.5
TX_1,HOBBIES_2_004,12201,26.5
TX_1,HOBBIES_2_004,12202,26.5
TX_1,HOBBIES_2_004,12203,26.5
TX_1,HOBBIES_2_004,12204,22.53
TX_1,HOBBIES_2_004,12205,22.53
TX_1,HOBBIES_2_004,12206,26.5
TX_1,HOBBIES_2_004,12207,26.5
TX_1,HOBBIES_2_004,12208,26.5
TX_1,HOBBIES_2_004,12209,22.53
TX_1,HOBBIES_2_004,12210,26.5
TX_1,HOBBIES_2_004,12211,26.5
TX_1,HOBBIES_2_004,12212,26.5
TX_1,HOBBIES_2_004,12213,26.5
TX_1,HOBBIES_2_004,12214,26.5
TX_1,HOBBIES_2_004,12215,26.5
TX_1,HOBBIES_2_004,12216,26.5
TX_1,HOBBIES_2_004,12217,26.5
TX_1,HOBBIES_2_004,12218,26.5
TX_1,HOBBIES_2_004,12219,26.5
TX_1,HOBBIES_2_004,12220,26.5
TX_1,HOBBIES_2_004,12221,26.5
TX_1,HOBBIES_2_004,12222,26.5
TX_1,HOBBIES_2_004,12223,26.5
TX_1,HOBBIES_2_004,12224,26.5
TX_1,HOBBIES_2_004,12225,26.5
TX_1,HOBBIES_2_004,12226,26.5
TX_1,HOBBIES_2_004,12227,26.5
TX_1,HOBBIES_2_004,12228,26.5
TX_1,HOBBIES_2_004,12229,22.53
TX_1,HOBBIES_2_004,12230,26.5
TX_1,HOBBIES_2_004,12231,22.53
TX_1,HOBBIES_2_004,12232,26.5
TX_1,HOBBIES_2_004,12233,26.5
TX_1,HOBBIES_2_004,12234,26.5
TX_1,HOBBIES_2_004,12235,26.5
TX_1,HOBBIES_2_004,12236,26.5
TX_1,HOBBIES_2_004,12237,26.5
TX_1,HOBBIES_2_004,12238,22.53
TX_1,HOBBIES_2_004,12239,22.53
TX_1,HOBBIES_2_004,12240,26.5
TX_1,HOBBIES_2_004,12241,26.5
TX_1,HOBBIES_2_004,12242,22.53
TX_1,HOBBIES_2_004,12243,22.53
TX_1,HOBBIES_2_004,12244,26.5
TX_1,HOBBIES_2_004,12245,26.5
TX_1,HOBBIES_2_004,12246,26.5
TX_1,HOBBIES_2_004,12247,26.5
TX_1,HOBBIES_2_004,12248,22.53
TX_1,HOBBIES_2_004,12249,26.5
TX_1,HOBBIES_2_004,12250,26.5
TX_1,HOBBIES_2_004,12251,26.5
TX_1,HOBBIES_2_004,12252,26.5
TX_1,HOBBIES_2_004,12301,26.5
TX_1,HOBBIES_2_004,12302,26.5
TX_1,HOBBIES_2_004,12303,26.5
TX_1,HOBBIES_2_004,12304,26.5
TX_1,HOBBIES_2_004,12305,26.5
TX_1,HOBBIES_2_004,12306,26.5
TX_1,HOBBIES_2_004,12307,26.5
TX_1,HOBBIES_2_004,12308,22.53
TX_1,HOBBIES_2_004,12309,26.5
TX_1,HOBBIES_2_004,12310,26.5
TX_1,HOBBIES_2_004,12311,26.5
TX_1,HOBBIES_2_004,12312,26.5
TX_1,HOBBIES_2_004,12313,26.5
TX_1,HOBBIES_2_004,12314,26.5
TX_1,HOBBIES_2_004,12315,26.5
TX_1,HOBBIES_2_004,12316,26.5
TX_1,HOBBIES_2_004,12317,26.5
TX_1,HOBBIES_2_004,12318,22.53
TX_1,HOBBIES_2_004,12319,26.5
TX_1,HOBBIES_2_004,12320,26.5
TX_1,HOBBIES_2_004,12321,26.5
TX_1,HOBBIES_2_004,12322,26.5
TX_1,HOBBIES_2_004,12323,26.5
TX_1,HOBBIES_2_004,12324,22.53
TX_1,HOBBIES_2_004,12325,26.5
TX_1,HOBBIES_2_004,12326,22.53
TX_1,HOBBIES_2_004,12327,26.5
TX_1,HOBBIES_2_004,12328,26.5
TX_1,HOBBIES_2_004,12329,26.5
TX_1,HOBBIES_2_004,12330,26.5
TX_1,HOBBIES_2_004,12331,26.5
TX_1,HOBBIES_2_004,12332,22.53
TX_1,HOBBIES_2_004,12333,26.5
TX_1,HOBBIES_2_004,12334,26.5
TX_1,HOBBIES_2_004,12335,22.53
TX_1,HOBBIES_2_004,12336,26.5
TX_1,HOBBIES_2_004,12337,26.5
TX_1,HOBBIES_2_004,12338,22.53
TX_1,HOBBIES_2_004,12339,26.5
TX_1,HOBBIES_2_004,12340,22.53
TX_1,HOBBIES_2_004,12341,26.5
TX_1,HOBBIES_2_004,12342,26.5
TX_1,HOBBIES_2_004,12343,26.5
TX_1,HOBBIES_2_004,12344,26.5
TX_1,HOBBIES_2_004,12345,26.5
TX_1,HOBBIES_2_004,12346,26.5
TX_1,HOBBIES_2_004,12347,26.5
TX_1,HOBBIES_2_004,12348,26.5
TX_1,HOBBIES_2_004,12349,26.5
TX_1,HOBBIES_2_004,12350,26.5
TX_1,HOBBIES_2_004,12351,26.5
TX_1,HOBBIES_2_004,12352,26.5
TX_1,HOUSEHOLD_1_001,12152,9.97
TX_1,HOUSEHOLD_1_001,12201,9.97
TX_1,HOUSEHOLD_1_001,12202,9.97
TX_1,HOUSEHOLD_1_001,12203,9.97
TX_1,HOUSEHOLD_1_001,12204,9.97
TX_1,HOUSEHOLD_1_001,12205,9.97
TX_1,HOUSEHOLD_1_001,12206,9.97
TX_1,HOUSEHOLD_1_001,12207,9.97
TX_1,HOUSEHOLD_1_001,12208,9.97
TX_1,HOUSEHOLD_1_001,12209,9.97
TX_1,HOUSEHOLD_1_001,12210,9.97
TX_1,HOUSEHOLD_1_001,12211,9.97
TX_1,HOUSEHOLD_1_001,12212,9.97
TX_1,HOUSEHOLD_1_001,12213,9.97
TX_1,HOUSEHOLD_1_001,12214,8.47
TX_1,HOUSEHOLD_1_001,12215,9.97
TX_1,HOUSEHOLD_1_001,12216,9.97
TX_1,HOUSEHOLD_1_001,12217,9.97
TX_1,HOUSEHOLD_1_001,12218,9.97
TX_1,HOUSEHOLD_1_001,12219,8.47
TX_1,HOUSEHOLD_1_001,12220,9.97
TX_1,HOUSEHOLD_1_001,12221,9.97
TX_1,HOUSEHOLD_1_001,12222,8.47
TX_1,HOUSEHOLD_1_001,12223,9.97
TX_1,HOUSEHOLD_1_001,12224,9.97
TX_1,HOUSEHOLD_1_001,12225,9.97
TX_1,HOUSEHOLD_1_001,12226,9.97
TX_1,HOUSEHOLD_1_001,12227,9.97
TX_1,HOUSEHOLD_1_001,12228,9.97
TX_1,HOUSEHOLD_1_001,12229,8.47
TX_1,HOUSEHOLD_1_001,12230,9.97
TX_1,HOUSEHOLD_1_001,12231,9.97
TX_1,HOUSEHOLD_1_001,12232,9.97
TX_1,HOUSEHOLD_1_001,12233,9.97
TX_1,HOUSEHOLD_1_001,12234,9.97
TX_1,HOUSEHOLD_1_001,12235,9.97
TX_1,HOUSEHOLD_1_001,12236,9.97
TX_1,HOUSEHOLD_1_001,12237,9.97
TX_1,HOUSEHOLD_1_001,12238,9.97
TX_1,HOUSEHOLD_1_001,12239,9.97
TX_1,HOUSEHOLD_1_001,12240,9.97
TX_1,HOUSEHOLD_1_001,12241,9.97
TX_1,HOUSEHOLD_1_001,12242,9.97
TX_1,HOUSEHOLD_1_001,12243,9.97
TX_1,HOUSEHOLD_1_001,12244,9.97
TX_1,HOUSEHOLD_1_001,12245,9.97
TX_1,HOUSEHOLD_1_001,12246,9.97
TX_1,HOUSEHOLD_1_001,12247,9.97
TX_1,HOUSEHOLD_1_001,12248,9.97
TX_1,HOUSEHOLD_1_001,12249,9.97
TX_1,HOUSEHOLD_1_001,12250,9.97
TX_1,HOUSEHOLD_1_001,12251,9.97
TX_1,HOUSEHOLD_1_001,12252,9.97
TX_1,HOUSEHOLD_1_001,12301,8.47
TX_1,HOUSEHOLD_1_001,12302,9.97
TX_1,HOUSEHOLD_1_001,12303,8.47
TX_1,HOUSEHOLD_1_001,12304,9.97
TX_1,HOUSEHOLD_1_001,12305,9.97
TX_1,HOUSEHOLD_1_001,12306,9.97
TX_1,HOUSEHOLD_1_001,12307,9.97
TX_1,HOUSEHOLD_1_001,12308,9.97
TX_1,HOUSEHOLD_1_001,12309,9.97
TX_1,HOUSEHOLD_1_001,12310,8.47
TX_1,HOUSEHOLD_1_001,12311,9.97
TX_1,HOUSEHOLD_1_001,12312,9.97
TX_1,HOUSEHOLD_1_001,12313,8.47
TX_1,HOUSEHOLD_1_001,12314,9.97
TX_1,HOUSEHOLD_1_001,12315,8.47
TX_1,HOUSEHOLD_1_001,12316,9.97
TX_1,HOUSEHOLD_1_001,12317,8.47
TX_1,HOUSEHOLD_1_001,12318,8.47
TX_1,HOUSEHOLD_1_001,12319,9.97
TX_1,HOUSEHOLD_1_001,12320,9.97
TX_1,HOUSEHOLD_1_001,12321,9.97
TX_1,HOUSEHOLD_1_001,12322,9.97
TX_1,HOUSEHOLD_1_001,12323,9.97
TX_1,HOUSEHOLD_1_001,12324,9.97
TX_1,HOUSEHOLD_1_001,12325,9.97
TX_1,HOUSEHOLD_1_001,12326,9.97
TX_1,HOUSEHOLD_1_001,12327,9.97
TX_1,HOUSEHOLD_1_001,12328,9.97
TX_1,HOUSEHOLD_1_001,12329,9.97
TX_1,HOUSEHOLD_1_001,12330,9.97
TX_1,HOUSEHOLD_1_001,12331,9.97
TX_1,HOUSEHOLD_1_001,12332,9.97
TX_1,HOUSEHOLD_1_001,12333,8.47
TX_1,HOUSEHOLD_1_001,12334,9.97
TX_1,HOUSEHOLD_1_001,12335,9.97
TX_1,HOUSEHOLD_1_001,12336,9.97
TX_1,HOUSEHOLD_1_001,12337,9.97
TX_1,HOUSEHOLD_1_001,12338,9.97
TX_1,HOUSEHOLD_1_001,12339,9.97
TX_1,HOUSEHOLD_1_001,12340,9.97
TX_1,HOUSEHOLD_1_001,12341,9.97
TX_1,HOUSEHOLD_1_001,12342,9.97
TX_1,HOUSEHOLD_1_001,12343,9.97
TX_1,HOUSEHOLD_1_001,12344,9.97
TX_1,HOUSEHOLD_1_001,12345,9.97
TX_1,HOUSEHOLD_1_001,12346,9.97
TX_1,HOUSEHOLD_1_001,12347,9.97
TX_1,HOUSEHOLD_1_001,12348,9.97
TX_1,HOUSEHOLD_1_001,12349,8.47
TX_1,HOUSEHOLD_1_001,12350,9.97
TX_1,HOUSEHOLD_1_001,12351,8.47
TX_1,HOUSEHOLD_1_001,12352,9.97
TX_1,HOUSEHOLD_1_002,12152,12.34
TX_1,HOUSEHOLD_1_002,12201,12.34
TX_1,HOUSEHOLD_1_002,12202,12.34
TX_1,HOUSEHOLD_1_002,12203,10.49
TX_1,HOUSEHOLD_1_002,12204,12.34
TX_1,HOUSEHOLD_1_002,12205,12.34
TX_1,HOUSEHOLD_1_002,12206,12.34
TX_1,HOUSEHOLD_1_002,12207,12.34
TX_1,HOUSEHOLD_1_002,12208,12.34
TX_1,HOUSEHOLD_1_002,12209,12.34
TX_1,HOUSEHOLD_1_002,12210,12.34
TX_1,HOUSEHOLD_1_002,12211,10.49
TX_1,HOUSEHOLD_1_002,12212,12.34
TX_1,HOUSEHOLD_1_002,12213,12.34
TX_1,HOUSEHOLD_1_002,12214,12.34
TX_1,HOUSEHOLD_1_002,12215,12.34
TX_1,HOUSEHOLD_1_002,12216,12.34
TX_1,HOUSEHOLD_1_002,12217,12.34
TX_1,HOUSEHOLD_1_002,12218,10.49
TX_1,HOUSEHOLD_1_002,12219,12.34
TX_1,HOUSEHOLD_1_002,12220,12.34
TX_1,HOUSEHOLD_1_002,12221,12.34
TX_1,HOUSEHOLD_1_002,12222,12.34
TX_1,HOUSEHOLD_1_002,12223,12.34
TX_1,HOUSEHOLD_1_002,12224,12.34
TX_1,HOUSEHOLD_1_002,12225,12.34
TX_1,HOUSEHOLD_1_002,12226,12.34
TX_1,HOUSEHOLD_1_002,12227,12.34
TX_1,HOUSEHOLD_1_002,12228,12.34
TX_1,HOUSEHOLD_1_002,12229,12.34
TX_1,HOUSEHOLD_1_002,12230,12.34
TX_1,HOUSEHOLD_1_002,12231,12.34
TX_1,HOUSEHOLD_1_002,12232,12.34
TX_1,HOUSEHOLD_1_002,12233,12.34
TX_1,HOUSEHOLD_1_002,12234,12.34
TX_1,HOUSEHOLD_1_002,12235,12.34
TX_1,HOUSEHOLD_1_002,12236,12.34
TX_1,HOUSEHOLD_1_002,12237,10.49
TX_1,HOUSEHOLD_1_002,12238,12.34
TX_1,HOUSEHOLD_1_002,12239,12.34
TX_1,HOUSEHOLD_1_002,12240,10.49
TX_1,HOUSEHOLD_1_002,12241,10.49
TX_1,HOUSEHOLD_1_002,12242,12.34
TX_1,HOUSEHOLD_1_002,12243,12.34
TX_1,HOUSEHOLD_1_002,12244,12.34
TX_1,HOUSEHOLD_1_002,12245,12.34
TX_1,HOUSEHOLD_1_002,12246,12.34
TX_1,HOUSEHOLD_1_002,12247,12.34
TX_1,HOUSEHOLD_1_002,12248,12.34
TX_1,HOUSEHOLD_1_002,12249,12.34
TX_1,HOUSEHOLD_1_002,12250,10.49
TX_1,HOUSEHOLD_1_002,12251,12.34
TX_1,HOUSEHOLD_1_002,12252,12.34
TX_1,HOUSEHOLD_1_002,12301,12.34
TX_1,HOUSEHOLD_1_002,12302,12.34
TX_1,HOUSEHOLD_1_002,12303,10.49
TX_1,HOUSEHOLD_1_002,12304,12.34
TX_1,HOUSEHOLD_1_002,12305,12.34
TX_1,HOUSEHOLD_1_002,12306,12.34
TX_1,HOUSEHOLD_1_002,12307,12.34
TX_1,HOUSEHOLD_1_002,12308,10.49
TX_1,HOUSEHOLD_1_002,12309,12.34
TX_1,HOUSEHOLD_1_002,12310,12.34
TX_1,HOUSEHOLD_1_002,12311,12.34
TX_1,HOUSEHOLD_1_002,12312,12.34
TX_1,HOUSEHOLD_1_002,12313,12.34
TX_1,HOUSEHOLD_1_002,12314,12.34
TX_1,HOUSEHOLD_1_002,12315,10.49
TX_1,HOUSEHOLD_1_002,12316,12.34
TX_1,HOUSEHOLD_1_002,12317,12.34
TX_1,HOUSEHOLD_1_002,12318,12.34
TX_1,HOUSEHOLD_1_002,12319,12.34
TX_1,HOUSEHOLD_1_002,12320,12.34
TX_1,HOUSEHOLD_1_002,12321,12.34
TX_1,HOUSEHOLD_1_002,12322,12.34
TX_1,HOUSEHOLD_1_002,12323,12.34
TX_1,HOUSEHOLD_1_002,12324,10.49
TX_1,HOUSEHOLD_1_002,12325,12.34
TX_1,HOUSEHOLD_1_002,12326,12.34
TX_1,HOUSEHOLD_1_002,12327,12.34
TX_1,HOUSEHOLD_1_002,12328,12.34
TX_1,HOUSEHOLD_1_002,12329,10.49
TX_1,HOUSEHOLD_1_002,12330,12.34
TX_1,HOUSEHOLD_1_002,12331,12.34
TX_1,HOUSEHOLD_1_002,12332,12.34
TX_1,HOUSEHOLD_1_002,12333,12.34
TX_1,HOUSEHOLD_1_002,12334,12.34
TX_1,HOUSEHOLD_1_002,12335,12.34
TX_1,HOUSEHOLD_1_002,12336,12.34
TX_1,HOUSEHOLD_1_002,12337,12.34
TX_1,HOUSEHOLD_1_002,12338,12.34
TX_1,HOUSEHOLD_1_002,12339,12.34
TX_1,HOUSEHOLD_1_002,12340,12.34
TX_1,HOUSEHOLD_1_002,12341,10.49
TX_1,HOUSEHOLD_1_002,12342,10.49
TX_1,HOUSEHOLD_1_002,12343,10.49
TX_1,HOUSEHOLD_1_002,12344,12.34
TX_1,HOUSEHOLD_1_002,12345,10.49
TX_1,HOUSEHOLD_1_002,12346,12.34
TX_1,HOUSEHOLD_1_002,12347,12.34
TX_1,HOUSEHOLD_1_002,12348,10.49
TX_1,HOUSEHOLD_1_002,12349,12.34
TX_1,HOUSEHOLD_1_002,12350,12.34
TX_1,HOUSEHOLD_1_002,12351,12.34
TX_1,HOUSEHOLD_1_002,12352,12.34
TX_1,HOUSEHOLD_1_003,12152,14.71
TX_1,HOUSEHOLD_1_003,12201,14.71
TX_1,HOUSEHOLD_1_003,12202,14.71
TX_1,HOUSEHOLD_1_003,12203,14.71
TX_1,HOUSEHOLD_1_003,12204,14.71
TX_1,HOUSEHOLD_1_003,12205,14.71
TX_1,HOUSEHOLD_1_003,12206,14.71
TX_1,HOUSEHOLD_1_003,12207,14.71
TX_1,HOUSEHOLD_1_003,12208,14.71
TX_1,HOUSEHOLD_1_003,12209,12.5
TX_1,HOUSEHOLD_1_003,12210,14.71
TX_1,HOUSEHOLD_1_003,12211,14.71
TX_1,HOUSEHOLD_1_003,12212,14.71
TX_1,HOUSEHOLD_1_003,12213,14.71
TX_1,HOUSEHOLD_1_003,12214,14.71
TX_1,HOUSEHOLD_1_003,12215,14.71
TX_1,HOUSEHOLD_1_003,12216,12.5
TX_1,HOUSEHOLD_1_003,12217,12.5
TX_1,HOUSEHOLD_1_003,12218,14.71
TX_1,HOUSEHOLD_1_003,12219,14.71
TX_1,HOUSEHOLD_1_003,12220,14.71
TX_1,HOUSEHOLD_1_003,12221,14.71
TX_1,HOUSEHOLD_1_003,12222,12.5
TX_1,HOUSEHOLD_1_003,12223,14.71
TX_1,HOUSEHOLD_1_003,12224,14.71
TX_1,HOUSEHOLD_1_003,12225,14.71
TX_1,HOUSEHOLD_1_003,12226,14.71
TX_1,HOUSEHOLD_1_003,12227,14.71
TX_1,HOUSEHOLD_1_003,12228,14.71
TX_1,HOUSEHOLD_1_003,12229,14.71
TX_1,HOUSEHOLD_1_003,12230,14.71
TX_1,HOUSEHOLD_1_003,12231,14.71
TX_1,HOUSEHOLD_1_003,12232,12.5
TX_1,HOUSEHOLD_1_003,12233,14.71
TX_1,HOUSEHOLD_1_003,12234,14.71
TX_1,HOUSEHOLD_1_003,12235,14.71
TX_1,HOUSEHOLD_1_003,12236,14.71
TX_1,HOUSEHOLD_1_003,12237,12.5
TX_1,HOUSEHOLD_1_003,12238,14.71
TX_1,HOUSEHOLD_1_003,12239,14.71
TX_1,HOUSEHOLD_1_003,12240,14.71
TX_1,HOUSEHOLD_1_003,12241,14.71
TX_1,HOUSEHOLD_1_003,12242,14.71
TX_1,HOUSEHOLD_1_003,12243,14.71
TX_1,HOUSEHOLD_1_003,12244,12.5
TX_1,HOUSEHOLD_1_003,12245,14.71
TX_1,HOUSEHOLD_1_003,12246,14.71
TX_1,HOUSEHOLD_1_003,12247,14.71
TX_1,HOUSEHOLD_1_003,12248,14.71
TX_1,HOUSEHOLD_1_003,12249,14.71
TX_1,HOUSEHOLD_1_003,12250,14.71
TX_1,HOUSEHOLD_1_003,12251,14.71
TX_1,HOUSEHOLD_1_003,12252,12.5
TX_1,HOUSEHOLD_1_003,12301,14.71
TX_1,HOUSEHOLD_1_003,12302,14.71
TX_1,HOUSEHOLD_1_003,12303,14.71
TX_1,HOUSEHOLD_1_003,12304,14.71
TX_1,HOUSEHOLD_1_003,12305,14.71
TX_1,HOUSEHOLD_1_003,12306,14.71
TX_1,HOUSEHOLD_1_003,12307,14.71
TX_1,HOUSEHOLD_1_003,12308,14.71
TX_1,HOUSEHOLD_1_003,12309,14.71
TX_1,HOUSEHOLD_1_003,12310,12.5
TX_1,HOUSEHOLD_1_003,12311,14.71
TX_1,HOUSEHOLD_1_003,12312,14.71
TX_1,HOUSEHOLD_1_003,12313,14.71
TX_1,HOUSEHOLD_1_003,12314,14.71
TX_1,HOUSEHOLD_1_003,12315,14.71
TX_1,HOUSEHOLD_1_003,12316,14.71
TX_1,HOUSEHOLD_1_003,12317,14.71
TX_1,HOUSEHOLD_1_003,12318,12.5
TX_1,HOUSEHOLD_1_003,12319,14.71
TX_1,HOUSEHOLD_1_003,12320,14.71
TX_1,HOUSEHOLD_1_003,12321,12.5
TX_1,HOUSEHOLD_1_003,12322,14.71
TX_1,HOUSEHOLD_1_003,12323,12.5
